entrancia,comarca,serventia,codigo_cnj
FINAL,ANÁPOLIS,1ª Vara Cível,11394
FINAL,ANÁPOLIS,1ª Vara Criminal,11409
FINAL,ANÁPOLIS,1ª Vara de Família e Sucessões,11391
FINAL,ANÁPOLIS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA - PROCON,87020
FINAL,ANÁPOLIS,1º Juizado Especial Cível,11424
FINAL,ANÁPOLIS,1º Juizado Especial Criminal,11441
FINAL,ANÁPOLIS,2ª Vara Cível,11399
FINAL,ANÁPOLIS,2ª Vara Criminal,11410
FINAL,ANÁPOLIS,2ª Vara de Família e Sucessões,11392
FINAL,ANÁPOLIS,2º Juizado Especial Cível,11425
FINAL,ANÁPOLIS,3ª Vara Cível,11400
FINAL,ANÁPOLIS,3ª Vara Criminal,11412
FINAL,ANÁPOLIS,3ª Vara de Família e Sucessões,82343
FINAL,ANÁPOLIS,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83752
FINAL,ANÁPOLIS,3º Juizado Especial Cível,11428
FINAL,ANÁPOLIS,4ª Vara Cível,11402
FINAL,ANÁPOLIS,4ª Vara Criminal (Presidência do Tribunal do Juri e execuções penais),13366
FINAL,ANÁPOLIS,4º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88215
FINAL,ANÁPOLIS,4º Juizado Especial Cível,13226
FINAL,ANÁPOLIS,5ª Vara Cível,11406
FINAL,ANÁPOLIS,5ª Vara Criminal,78893
FINAL,ANÁPOLIS,5º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83754
FINAL,ANÁPOLIS,6ª Vara Cível,13365
FINAL,ANÁPOLIS,Juizado da Infância e da Juventude,11422
FINAL,ANÁPOLIS,Juizado de Violência Doméstica e Familiar Contra a Mulher,79250
FINAL,ANÁPOLIS,Vara da Fazenda Pública Estadual,11389
FINAL,ANÁPOLIS,"Vara da Faz. Púb. Mun.,de Reg. Púb., e Amb.",13364
FINAL,ANÁPOLIS,Vara Regional de Execução Penal,79332
FINAL,APARECIDA DE GOIÂNIA,1ª Vara Cível,11448
FINAL,APARECIDA DE GOIÂNIA,1ª Vara Criminal,11453
FINAL,APARECIDA DE GOIÂNIA,"1ª Vara Criminal dos Crimes Dolosos contra a Vida, Tribunal do Júri e Execuções Penais (privativas de liberdade em regime aberto)",84491
FINAL,APARECIDA DE GOIÂNIA,1ª Vara de Família e Sucessões,11458
FINAL,APARECIDA DE GOIÂNIA,1° Juizado de Violência Doméstica e Familiar contra a Mulher,79270
FINAL,APARECIDA DE GOIÂNIA,1º CEJUSC REGIONAL VIRTUAL DO INTERIOR,87908
FINAL,APARECIDA DE GOIÂNIA,1º Juizado Especial Cível,11467
FINAL,APARECIDA DE GOIÂNIA,1º Juizado Especial Criminal,11468
FINAL,APARECIDA DE GOIÂNIA,2ª Vara Cível,11450
FINAL,APARECIDA DE GOIÂNIA,2ª Vara Criminal,11455
FINAL,APARECIDA DE GOIÂNIA,"2ª Vara Criminal dos Crimes Dolosos contra a Vida, Tribunal do Júri e Execuções Penais (restritivas de direito, alternativas e de multa)",87309
FINAL,APARECIDA DE GOIÂNIA,2ª Vara de Família e Sucessões,13372
FINAL,APARECIDA DE GOIÂNIA,2º Juizado de Violência Doméstica e Familiar contra a Mulher,87310
FINAL,APARECIDA DE GOIÂNIA,2º Juizado Especial Cível,11476
FINAL,APARECIDA DE GOIÂNIA,3ª Vara Cível,13367
FINAL,APARECIDA DE GOIÂNIA,3ª Vara Criminal,13370
FINAL,APARECIDA DE GOIÂNIA,3ª Vara de Família e Sucessões,84185
FINAL,APARECIDA DE GOIÂNIA,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,85407
FINAL,APARECIDA DE GOIÂNIA,3º Juizado Especial Cível,79333
FINAL,APARECIDA DE GOIÂNIA,4ª Vara Cível,13368
FINAL,APARECIDA DE GOIÂNIA,4ª Vara Criminal,84492
FINAL,APARECIDA DE GOIÂNIA,5ª Vara Cível,13369
FINAL,APARECIDA DE GOIÂNIA,6ª Vara Cível,87308
FINAL,APARECIDA DE GOIÂNIA,Juizado da Infância e da Juventude,11460
FINAL,APARECIDA DE GOIÂNIA,Vara da Fazenda Pública Estadual,11459
FINAL,APARECIDA DE GOIÂNIA,"Vara da Fazenda Púb. Municipal, de Reg. Púb. e Ambiental",13373
FINAL,GOIÂNIA,10ª Vara Cível,11413
FINAL,GOIÂNIA,10º Juizado Especial Cível,11449
FINAL,GOIÂNIA,11ª Vara Cível,11414
FINAL,GOIÂNIA,11º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83735
FINAL,GOIÂNIA,11º Juizado Especial Cível,52637
FINAL,GOIÂNIA,12ª Vara Cível,11415
FINAL,GOIÂNIA,12º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83736
FINAL,GOIÂNIA,13ª Vara Cível e Ambiental,13837
FINAL,GOIÂNIA,13º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83737
FINAL,GOIÂNIA,14ª Vara Cível e Ambiental,13838
FINAL,GOIÂNIA,14º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83738
FINAL,GOIÂNIA,15ª Vara Cível e Ambiental,13839
FINAL,GOIÂNIA,15º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,88781
FINAL,GOIÂNIA,16ª Vara Cível e Ambiental,13840
FINAL,GOIÂNIA,17ª Vara Cível e Ambiental,16429
FINAL,GOIÂNIA,18ª Vara Cível e Ambiental,16430
FINAL,GOIÂNIA,19ª Vara Cível e Ambiental,16431
FINAL,GOIÂNIA,1ª Turma Recursal dos Juizados Especiais,79427
FINAL,GOIÂNIA,1ª Vara Cível,11397
FINAL,GOIÂNIA,"1ª Vara Criminal dos crimes contra vítimas hipervulneráveis (Crianças e Adolescentes, Pessoas com Deficiência e Idosos) e crimes de trânsito",84207
FINAL,GOIÂNIA,1ª Vara Criminal dos Crimes Dolosos contra a Vida e Tribunal do Júri,11416
FINAL,GOIÂNIA,1ª Vara Criminal dos crimes punidos com reclusão e detenção,78749
FINAL,GOIÂNIA,1ª Vara da Fazenda Pública Estadual,11381
FINAL,GOIÂNIA,1ª Vara da Faz. Púb. Mun. e de Reg. Púb. - Execução Fiscal,11384
FINAL,GOIÂNIA,1ª Vara das Garantias,88277
FINAL,GOIÂNIA,1ª Vara de Execução Penal,11419
FINAL,GOIÂNIA,1ª Vara de Família,11387
FINAL,GOIÂNIA,1ª Vara de Sucessões,78804
FINAL,GOIÂNIA,"1ª Vara dos Feitos Relativos a Delitos Praticados por Organização Criminosa e de Lavagem ou Ocultação de Bens, Direitos e Valores",81023
FINAL,GOIÂNIA,1° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83724
FINAL,GOIÂNIA,1º CEJUSC DOS PARCEIROS,90488
FINAL,GOIÂNIA,1º Juizado da Infância e da Juventude das causas cíveis e questões adm. afins,78884
FINAL,GOIÂNIA,1º Juizado de Violência Doméstica e Familiar contra a Mulher,16434
FINAL,GOIÂNIA,1º Juizado Especial Cível,11437
FINAL,GOIÂNIA,1º Juizado Especial Criminal,11452
FINAL,GOIÂNIA,1º Juízo do Núcleo de Justiça 4.0 especializado em matéria de Juizado Especial da Fazenda Pública,84079
FINAL,GOIÂNIA,1º Núcleo de Justiça 4.0,83362
FINAL,GOIÂNIA,20ª Vara Cível,78737
FINAL,GOIÂNIA,21ª Vara Cível,78738
FINAL,GOIÂNIA,22ª Vara Cível,78739
FINAL,GOIÂNIA,23ª Vara Cível,78740
FINAL,GOIÂNIA,24ª Vara Cível e de Arbitragem,78741
FINAL,GOIÂNIA,25ª Vara Cível,78742
FINAL,GOIÂNIA,26ª Vara Cível,78743
FINAL,GOIÂNIA,27ª Vara Cível,78744
FINAL,GOIÂNIA,28ª Vara Cível,78745
FINAL,GOIÂNIA,29ª Vara Cível,78746
FINAL,GOIÂNIA,2ª Turma Recursal dos Juizados Especiais,79426
FINAL,GOIÂNIA,2ª Vara Cível,11398
FINAL,GOIÂNIA,"2ª Vara Criminal dos crimes contra vítimas hipervulneráveis (Crianças e Adolescentes, Pessoas com Deficiência e Idosos) e crimes de trânsito",84208
FINAL,GOIÂNIA,2ª Vara Criminal dos Crimes Dolosos contra a Vida e Tribunal do Júri,11417
FINAL,GOIÂNIA,2ª Vara Criminal dos crimes punidos com reclusão e detenção,78750
FINAL,GOIÂNIA,2ª Vara da Fazenda Pública Estadual,11382
FINAL,GOIÂNIA,2ª Vara da Faz. Púb. Mun. e de Reg. Púb.,11385
FINAL,GOIÂNIA,2ª Vara das Garantias,88278
FINAL,GOIÂNIA,2ª Vara de Execução Penal,52652
FINAL,GOIÂNIA,2ª Vara de Família,11388
FINAL,GOIÂNIA,2ª Vara de Sucessões,81653
FINAL,GOIÂNIA,"2ª Vara dos Feitos Relativos a Delitos Praticados por Organização Criminosa e de Lavagem ou Ocultação de Bens, Direitos e Valores",82495
FINAL,GOIÂNIA,2° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83725
FINAL,GOIÂNIA,2º CEJUSC DOS PARCEIROS,90489
FINAL,GOIÂNIA,2º Juizado da Infância e da Juventude das causas infracionais questões adm. afins,78885
FINAL,GOIÂNIA,2º Juizado de Violência Doméstica e Familiar contra a Mulher,16435
FINAL,GOIÂNIA,2º Juizado Especial Cível,11438
FINAL,GOIÂNIA,2º Juizado Especial Criminal,11454
FINAL,GOIÂNIA,2º Juízo do Núcleo de Justiça 4.0 especializado em matéria de Juizado Especial da Fazenda Pública,52654
FINAL,GOIÂNIA,2º Núcleo de Justiça 4.0,83363
FINAL,GOIÂNIA,30ª Vara Cível,78747
FINAL,GOIÂNIA,31ª Vara Cível,78748
FINAL,GOIÂNIA,32ª Vara Cível,87302
FINAL,GOIÂNIA,3ª Turma Recursal dos Juizados Especiais,79429
FINAL,GOIÂNIA,3ª Vara Cível,11401
FINAL,GOIÂNIA,3ª Vara Criminal dos Crimes Dolosos contra a Vida e Tribunal do Júri,11418
FINAL,GOIÂNIA,3ª Vara Criminal dos crimes punidos com reclusão e detenção,76689
FINAL,GOIÂNIA,3ª Vara da Fazenda Pública Estadual Execução Fiscal,11386
FINAL,GOIÂNIA,3ª Vara da Faz. Púb. Mun. e de Reg. Púb.,52653
FINAL,GOIÂNIA,3ª Vara de Execução Penal,78754
FINAL,GOIÂNIA,3ª Vara de Família,11390
FINAL,GOIÂNIA,3º CEJUSC DOS PARCEIROS,90490
FINAL,GOIÂNIA,3º Juizado de Violência Doméstica e Familiar contra a Mulher,11451
FINAL,GOIÂNIA,3º Juizado Especial Cível,11439
FINAL,GOIÂNIA,3º Juizado Especial Criminal,87275
FINAL,GOIÂNIA,3º Juízo do Núcleo de Justiça 4.0 especializado em matéria de Juizado Especial da Fazenda Pública,78736
FINAL,GOIÂNIA,4ª Turma Recursal dos Juizados Especiais,79428
FINAL,GOIÂNIA,4ª Vara Cível,11403
FINAL,GOIÂNIA,4ª Vara Criminal dos Crimes Dolosos contra a Vida e Tribunal do Júri,77694
FINAL,GOIÂNIA,4ª Vara Criminal dos crimes punidos com reclusão e detenção,78751
FINAL,GOIÂNIA,4ª Vara da Fazenda Pública Estadual,78732
FINAL,GOIÂNIA,4ª Vara da Faz. Púb. Mun. e de Reg. Púb.,78735
FINAL,GOIÂNIA,4ª Vara de Família,11393
FINAL,GOIÂNIA,4º Juizado de Violência Doméstica e Familiar contra a Mulher,11456
FINAL,GOIÂNIA,4º Juizado Especial Cível,11440
FINAL,GOIÂNIA,4º Juízo do Núcleo de Justiça 4.0 especializado em matéria de Juizado Especial da Fazenda Pública,84070
FINAL,GOIÂNIA,5ª Vara Cível e de Arbitragem,11404
FINAL,GOIÂNIA,5ª Vara Criminal dos crimes punidos com reclusão e detenção,11430
FINAL,GOIÂNIA,5ª Vara da Fazenda Pública Estadual,78733
FINAL,GOIÂNIA,5ª Vara da Fazenda Pública Municipal e de Registros Públicos – Execução Fiscal,87304
FINAL,GOIÂNIA,5ª Vara de Família,11395
FINAL,GOIÂNIA,5° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83728
FINAL,GOIÂNIA,5º Juizado Especial Cível,11442
FINAL,GOIÂNIA,6ª Vara Cível,11405
FINAL,GOIÂNIA,6ª Vara Criminal dos crimes punidos com reclusão e detenção,85801
FINAL,GOIÂNIA,6ª Vara da Fazenda Pública Estadual,78734
FINAL,GOIÂNIA,6ª Vara de Família,11396
FINAL,GOIÂNIA,6º Juizado Especial Cível,11462
FINAL,GOIÂNIA,7ª Vara Cível,11407
FINAL,GOIÂNIA,7ª Vara Criminal dos crimes punidos com reclusão e detenção,11423
FINAL,GOIÂNIA,7ª Vara da Fazenda Pública Estadual,87285
FINAL,GOIÂNIA,7ª Vara de Família,84209
FINAL,GOIÂNIA,7º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83730
FINAL,GOIÂNIA,7º Juizado Especial Cível,11444
FINAL,GOIÂNIA,8ª Vara Cível,11408
FINAL,GOIÂNIA,8ª Vara Criminal dos crimes punidos com reclusão e detenção,11426
FINAL,GOIÂNIA,8ª Vara da Fazenda Pública Estadual,89848
FINAL,GOIÂNIA,8ª Vara de Família,87286
FINAL,GOIÂNIA,8º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83732
FINAL,GOIÂNIA,8º Juizado Especial Cível,11446
FINAL,GOIÂNIA,9ª Vara Cível,11411
FINAL,GOIÂNIA,9ª Vara Criminal dos crimes punidos com reclusão e detenção,78753
FINAL,GOIÂNIA,9º Juizado Especial Cível,11447
FINAL,GOIÂNIA,Auditoria Militar,11435
FINAL,GOIÂNIA,Central Estadual de Conciliação Pré-Processual,88108
FINAL,GOIÂNIA,Gabinete da Central de Cumprimento de Sentença Cível - Juiz 1,89696
FINAL,GOIÂNIA,Gabinete da Central de Cumprimento de Sentença Cível - Juiz 2,89697
FINAL,GOIÂNIA,Gabinete da Central de Cumprimento de Sentença Cível - Juiz 3,89698
FINAL,GOIÂNIA,Núcleo da Justiça 4.0 – Finalizar,88409
FINAL,GOIÂNIA,Núcleo de Justiça 4.0 - Execução Fiscal,86699
FINAL,GOIÂNIA,Vara de Execução de Penas e Medidas Alternativas,11421
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. ROGERIO CARVALHO PINHEIRO,88722
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. ALICE TELES DE OLIVEIRA,87395
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA ANA CRISTINA RIBEIRO PETERNELLA FRANÇA,84717
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA BEATRIZ FIGUEIREDO FRANCO,52639
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA CAMILA NINA ERBETTA NASCIMENTO,84690
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ADEGMAR JOSÉ FERREIRA,87383
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA DORACI LAMAR ROSA DA SILVA ANDRADE,84715
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ADRIANO ROBERTO LINHARES CAMARGO,87390
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA ELIZABETH MARIA DA SILVA,52646
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. JULIANA PEREIRA DINIZ PRUDENTE,87386
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALAN SEBASTIAO DE SENA CONCEICAO,52642
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALEXANDRE BIZZOTTO,88702
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALEXANDRE DE MORAIS KAFURI,87408
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALGOMIRO CARVALHO NETO,87406
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA LÍLIA MÔNICA DE CASTRO BORGES ESCHER,84688
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALTAIR GUERRA DA COSTA,87409
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ALTAMIRO GARCIA FILHO,87393
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA MARIA DAS GRACAS CARNEIRO REQUI,52612
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. MÔNICA CÉZAR MORENO SENHORELO,87404
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ANDERSON MÁXIMO DE HOLANDA,82459
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA NELMA BRANCO FERREIRA PERILO,52593
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. ROBERTA NASSER LEONE,91364
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. ROZANA FERNANDES CAMAPUM,88276
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA SANDRA REGINA TEODORO REIS,52634
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. SIRLEI MARTINS DA COSTA,88591
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ÁTILA NAVES AMARAL,87401
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. AURELIANO ALBUQUERQUE AMORIM,87387
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DESA. ZILMENE GOMIDE DA SILVA,90607
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. BRENO BOSS CACHAPUZ CAIADO,87391
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. CARLOS ALBERTO FRANCA,52616
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. CARMECY ROSA MARIA A. DE OLIVEIRA,52629
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. DELINTRO BELO DE ALMEIDA FILHO,79632
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. DONIZETE MARTINS DE OLIVEIRA,87595
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. EDISON MIGUEL DA SILVA JR,17833
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. EDUARDO ABDON MOURA,87397
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. ELISEU JOSÉ TAVEIRA VIEIRA,84727
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. FABIANO ABEL DE ARAGÃO FERNANDES,84718
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. FABIO CRISTOVAO DE CAMPOS FARIA,83227
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. FERNANDO BRAGA VIGGIANO,87403
FINAL,TRIBUNAL DE JUSTIÇA,GABINETE DES. FERNANDO DE CASTRO MESQUITA,82978
