comarca,serventia,codigo_cnj,Tipo de Unidade Judiciária
APARECIDA DE GOIÂNIA,3ª VARA CRIMINAL,13370,UJ1
APARECIDA DE GOIÂNIA,2ª VARA DE FAMÍLIA E SUCESSÕES,13372,UJ1
APARECIDA DE GOIÂNIA,"VARA DA FAZENDA PÚB. MUNICIPAL, DE REG. PÚB. E AMBIENTAL",13373,UJ1
COCALZINHO DE GOIÁS,VARA JUDICIAL,13558,UJ1
ITUMBIARA,VARA DE FAMÍLIA E SUCESSÕES,13577,UJ1
RIO VERDE,1ª VARA DE FAMÍLIA E SUCESSÕES,13579,UJ1
RIO VERDE,"VARA DAS FAZ. PÚB., DE REG. PÚB. E AMB.",13580,UJ1
JATAÍ,"2ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI)",13581,UJ1
IPAMERI,"2ª VARA (CÍVEL, CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZENDAS PÚB., DE REG. PÚB. E AMB.)",13587,UJ1
CALDAS NOVAS,VARA DE FAMÍLIA E SUCESSÕES,13589,UJ1
CALDAS NOVAS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB JURI E EXECUÇÃO PENAL)",13590,UJ1
MINEIROS,"2ª VARA (CÍV, DAS FAZ PÚB, DE REG PÚB. E AMB.)",13600,UJ1
QUIRINÓPOLIS,VARA CRIMINAL,13601,UJ1
TRINDADE,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E EXECUÇÃO PENAL)",13602,UJ1
SERRANÓPOLIS,VARA JUDICIAL,13690,UJ1
SANTA HELENA DE GOIÁS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13698,UJ1
RIO VERDE,2ª VARA CRIMINAL (CRIMES EM GERAL),13704,UJ1
RIO VERDE,JUIZADO DA INFÂNCIA E DA JUVENTUDE,13705,UJ1
ITUMBIARA,"2ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E CRIMES EM GERAL)",13709,UJ1
CATALÃO,2º JUIZADO ESPECIAL CÍVEL E CRIMINAL,13724,UJ1
MONTIVIDIU,VARA JUDICIAL,13737,UJ1
MINAÇU,VARA DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO E DE FAMÍLIA E SUCESSÕES,13745,UJ1
NIQUELÂNDIA,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI, EXECUÇÃO PENAL E INFÂNCIA E JUVENTUDE INFRACIONAL) E JUIZADO ESPECIAL CRIMINAL",13746,UJ1
GOIANÉSIA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13799,UJ1
FLORES DE GOIÁS,VARA JUDICIAL,13804,UJ1
CERES,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13828,UJ1
GOIANIRA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13834,UJ1
GOIÂNIA,13ª VARA CÍVEL E AMBIENTAL,13837,UJ1
GOIÂNIA,14ª VARA CÍVEL E AMBIENTAL,13838,UJ1
GOIÂNIA,15ª VARA CÍVEL E AMBIENTAL,13839,UJ1
GOIÂNIA,16ª VARA CÍVEL E AMBIENTAL,13840,UJ1
GOIÂNIA,GABINETE DES. JOSÉ PAGANUCCI JÚNIOR,13921,UJ2
ÁGUAS LINDAS DE GOIÁS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E EXECUÇÕES PENAIS)",14595,UJ1
ÁGUAS LINDAS DE GOIÁS,2ª VARA CRIMINAL (CRIMES EM GERAL),14596,UJ1
CIDADE OCIDENTAL,VARA CRIMINAL,14597,UJ1
CRISTALINA,VARA CRIMINAL,14599,UJ1
SANTO ANTÔNIO DO DESCOBERTO,VARA CRIMINAL,14600,UJ1
PLANALTINA,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI, EXECUÇÃO PENAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA",14601,UJ1
GOIÂNIA,17ª VARA CÍVEL E AMBIENTAL,16429,UJ1
GOIÂNIA,18ª VARA CÍVEL E AMBIENTAL,16430,UJ1
GOIÂNIA,19ª VARA CÍVEL E AMBIENTAL,16431,UJ1
GOIÂNIA,1º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,16434,UJ1
GOIÂNIA,2º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,16435,UJ1
GOIÂNIA,6 CÂMARA CÍVEL,16997,UJ2
GOIÂNIA,2 CÂMARA CÍVEL,16999,UJ2
GOIÂNIA,4 CÂMARA CÍVEL,17046,UJ2
MARA ROSA,VARA JUDICIAL,17261,UJ1
MAURILÂNDIA,VARA JUDICIAL,17262,UJ1
GOIÂNIA,GABINETE DES. EDISON MIGUEL DA SILVA JR,17833,UJ2
GOIÂNIA,5 CÂMARA CÍVEL,17924,UJ2
GOIÂNIA,GABINETE DES. IVO FAVARO,18079,UJ2
GOIÂNIA,GABINETE DES. JEOVA SARDINHA DE MORAES,52590,UJ2
GOIÂNIA,GABINETE DES. JERONYMO PEDRO VILLAS BOAS,52592,UJ2
GOIÂNIA,GABINETE DESA NELMA BRANCO FERREIRA PERILO,52593,UJ2
IPORÁ,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUVENTUDE)",52603,UJ1
GOIÂNIA,ORGÃO ESPECIAL,52606,UJ2
GOIÂNIA,GABINETE DESA MARIA DAS GRACAS CARNEIRO REQUI,52612,UJ2
GOIÂNIA,GABINETE DES. LUIZ EDUARDO DE SOUSA,52615,UJ2
GOIÂNIA,GABINETE DES. CARLOS ALBERTO FRANCA,52616,UJ2
GOIÂNIA,GABINETE DES. ITAMAR DE LIMA,52618,UJ2
GOIÂNIA,3 CÂMARA CÍVEL,52624,UJ2
GOIÂNIA,1 CÂMARA CÍVEL,52625,UJ2
GOIÂNIA,1 SEÇÃO CÍVEL,52626,UJ2
GOIÂNIA,2 SEÇÃO CÍVEL,52627,UJ2
GOIÂNIA,GABINETE DES. GILBERTO MARQUES FILHO,52628,UJ2
GOIÂNIA,GABINETE DES. CARMECY ROSA MARIA A. DE OLIVEIRA,52629,UJ2
GOIÂNIA,GABINETE DES. NICOMEDES DOMINGOS BORGES,52630,UJ2
GOIÂNIA,GABINETE DES. LUIZ CLAUDIO VEIGA BRAGA,52632,UJ2
GOIÂNIA,GABINETE DES. ITANEY FRANCISCO CAMPOS,52633,UJ2
GOIÂNIA,GABINETE DESA SANDRA REGINA TEODORO REIS,52634,UJ2
GOIÂNIA,11º JUIZADO ESPECIAL CÍVEL,52637,UJ1
GOIÂNIA,GABINETE DES. ZACARIAS NEVES COELHO,52638,UJ2
GOIÂNIA,GABINETE DESA BEATRIZ FIGUEIREDO FRANCO,52639,UJ2
GOIÂNIA,GABINETE DES. REINALDO ALVES FERREIRA,52640,UJ2
GOIÂNIA,GABINETE DES. GERSON SANTANA CINTRA,52641,UJ2
GOIÂNIA,GABINETE DES. ALAN SEBASTIAO DE SENA CONCEICAO,52642,UJ2
GOIÂNIA,GABINETE DES. KISLEU DIAS MACIEL FILHO,52644,UJ2
GOIÂNIA,GABINETE DESA ELIZABETH MARIA DA SILVA,52646,UJ2
GOIATUBA,"1ª VARA (CÍVEL, CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUV.)",52647,UJ1
URUAÇU,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUV.)",52648,UJ1
GOIÂNIA,2ª VARA DE EXECUÇÃO PENAL,52652,UJ1
GOIÂNIA,3ª VARA DA FAZ. PÚB. MUN. E DE REG. PÚB.,52653,UJ1
GOIÂNIA,2º JUÍZO DO NÚCLEO DE JUSTIÇA 4.0 ESPECIALIZADO EM MATÉRIA DE JUIZADO ESPECIAL DA FAZENDA PÚBLICA,52654,UJ1
GOIÂNIA,1 CÂMARA CRIMINAL,52661,UJ2
GOIÂNIA,2 CÂMARA CRIMINAL,52662,UJ2
ÁGUAS LINDAS DE GOIÁS,"1ª VARA DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E AMBIENTAL",73091,UJ1
CRIXÁS,VARA JUDICIAL,73178,UJ1
GOIÂNIA,3ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,76689,UJ1
JATAÍ,JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,77693,UJ1
GOIÂNIA,4ª VARA CRIMINAL DOS CRIMES DOLOSOS CONTRA A VIDA E TRIBUNAL DO JÚRI,77694,UJ1
GOIÂNIA,GABINETE DOS JUÍZES AUXILIARES DA PRESIDÊNCIA,77716,AADJ
GOIÂNIA,PLANTÃO JUDICIAL ESTADUAL,78479,UJ1
GOIÂNIA,4ª VARA DA FAZENDA PÚBLICA ESTADUAL,78732,UJ1
GOIÂNIA,5ª VARA DA FAZENDA PÚBLICA ESTADUAL,78733,UJ1
GOIÂNIA,6ª VARA DA FAZENDA PÚBLICA ESTADUAL,78734,UJ1
GOIÂNIA,4ª VARA DA FAZ. PÚB. MUN. E DE REG. PÚB.,78735,UJ1
GOIÂNIA,3º JUÍZO DO NÚCLEO DE JUSTIÇA 4.0 ESPECIALIZADO EM MATÉRIA DE JUIZADO ESPECIAL DA FAZENDA PÚBLICA,78736,UJ1
GOIÂNIA,20ª VARA CÍVEL,78737,UJ1
GOIÂNIA,21ª VARA CÍVEL,78738,UJ1
GOIÂNIA,22ª VARA CÍVEL,78739,UJ1
GOIÂNIA,23ª VARA CÍVEL,78740,UJ1
GOIÂNIA,24ª VARA CÍVEL E DE ARBITRAGEM,78741,UJ1
GOIÂNIA,25ª VARA CÍVEL,78742,UJ1
GOIÂNIA,26ª VARA CÍVEL,78743,UJ1
GOIÂNIA,27ª VARA CÍVEL,78744,UJ1
GOIÂNIA,28ª VARA CÍVEL,78745,UJ1
GOIÂNIA,29ª VARA CÍVEL,78746,UJ1
GOIÂNIA,30ª VARA CÍVEL,78747,UJ1
GOIÂNIA,31ª VARA CÍVEL,78748,UJ1
GOIÂNIA,1ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,78749,UJ1
GOIÂNIA,2ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,78750,UJ1
GOIÂNIA,4ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,78751,UJ1
GOIÂNIA,9ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,78753,UJ1
GOIÂNIA,3ª VARA DE EXECUÇÃO PENAL,78754,UJ1
GOIÂNIA,OUTRAS UNIDADES,78769,AADJ
GOIÂNIA,1ª VARA DE SUCESSÕES,78804,UJ1
GOIÂNIA,1º JUIZADO DA INFÂNCIA E DA JUVENTUDE DAS CAUSAS CÍVEIS E QUESTÕES ADM. AFINS,78884,UJ1
GOIÂNIA,2º JUIZADO DA INFÂNCIA E DA JUVENTUDE DAS CAUSAS INFRACIONAIS QUESTÕES ADM. AFINS,78885,UJ1
ANÁPOLIS,5ª VARA CRIMINAL,78893,UJ1
ANÁPOLIS,JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,79250,UJ1
APARECIDA DE GOIÂNIA,1º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,79270,UJ1
ÁGUAS LINDAS DE GOIÁS,3ª VARA CRIMINAL (CRIMES EM GERAL),79331,UJ1
ANÁPOLIS,VARA REGIONAL DE EXECUÇÃO PENAL,79332,UJ1
APARECIDA DE GOIÂNIA,3º JUIZADO ESPECIAL CÍVEL,79333,UJ1
CALDAS NOVAS,"3ª VARA (CÍVEL, FAZENDA PÚBLICA MUNICIPAL E AMBIENTAL)",79335,UJ1
CALDAS NOVAS,2ª VARA CRIMINAL (CRIMES EM GERAL),79336,UJ1
CALDAS NOVAS,3ª VARA CRIMINAL (CRIMES EM GERAL),79337,UJ1
FORMOSA,3ª VARA CÍVEL E FAMÍLIA E SUCESSÕES,79340,UJ1
FORMOSA,3ª VARA CRIMINAL (CRIMES EM GERAL E VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER),79341,UJ1
FORMOSA,VARA REGIONAL DE EXECUÇÃO PENAL,79342,UJ1
GOIANÉSIA,"2ª VARA CÍVEL, AMBIENTAL E FAMÍLIA E SUCESSÕES",79343,UJ1
LUZIÂNIA,1° JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,79348,UJ1
LUZIÂNIA,2ª VARA DE FAMÍLIA E SUCESSÕES,79350,UJ1
SENADOR CANEDO,"2ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA",79351,UJ1
TRINDADE,2ª VARA CRIMINAL (CRIMES EM GERAL),79353,UJ1
VALPARAÍSO DE GOIÁS,2ª VARA CRIMINAL (CRIMES EM GERAL),79355,UJ1
GOIÂNIA,2ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,79426,UJ1
GOIÂNIA,1ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,79427,UJ1
GOIÂNIA,4ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,79428,UJ1
GOIÂNIA,3ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,79429,UJ1
POSSE,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO ESPECIAL CRIMINAL)",79430,UJ1
GOIÂNIA,GABINETE DES. DELINTRO BELO DE ALMEIDA FILHO,79632,UJ2
GOIÂNIA,GABINETE DES. GUILHERME GUTEMBERG ISAC PINTO,79636,UJ2
PLANALTINA,2ª VARA CRIMINAL (CRIMES EM GERAL),79701,UJ1
RIO VERDE,3ª VARA CRIMINAL (CRIMES EM GERAL),79783,UJ1
GOIÂNIA,"1ª VARA DOS FEITOS RELATIVOS A DELITOS PRATICADOS POR ORGANIZAÇÃO CRIMINOSA E DE LAVAGEM OU OCULTAÇÃO DE BENS, DIREITOS E VALORES",81023,UJ1
RIO VERDE,2ª VARA DE FAMÍLIA E SUCESSÕES,81188,UJ1
ITABERAÍ,"2ª VARA CÍVEL, FAMÍLIA E SUCESSÕES, DAS FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS",81236,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JUDICIAL - UPJ (FAMÍLIA),81414,UJ1
ACREÚNA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81436,UJ1
ACREÚNA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81437,UJ1
ANICUNS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81438,UJ1
ANICUNS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81439,UJ1
ARAGARÇAS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81440,UJ1
ARAGARÇAS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81441,UJ1
BOM JESUS DE GOIÁS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81442,UJ1
BOM JESUS DE GOIÁS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81443,UJ1
CAIAPÔNIA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81444,UJ1
CAIAPÔNIA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81445,UJ1
CAMPOS BELOS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81446,UJ1
CAMPOS BELOS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81447,UJ1
GUAPÓ,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81448,UJ1
GUAPÓ,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81449,UJ1
ITAPURANGA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81450,UJ1
ITAPURANGA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81451,UJ1
JUSSARA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81452,UJ1
JUSSARA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81453,UJ1
MOZARLÂNDIA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81454,UJ1
MOZARLÂNDIA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81455,UJ1
PADRE BERNARDO,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81456,UJ1
PADRE BERNARDO,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81457,UJ1
PIRACANJUBA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81458,UJ1
PIRACANJUBA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81459,UJ1
PIRENÓPOLIS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81460,UJ1
PIRENÓPOLIS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81461,UJ1
PIRES DO RIO,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81462,UJ1
PIRES DO RIO,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81463,UJ1
SÃO MIGUEL DO ARAGUAIA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",81464,UJ1
SÃO MIGUEL DO ARAGUAIA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",81465,UJ1
GOIÂNIA,2ª VARA DE SUCESSÕES,81653,UJ1
CATALÃO,1ª VARA DE FAMÍLIA E SUCESSÕES,82287,UJ1
ANÁPOLIS,3ª VARA DE FAMÍLIA E SUCESSÕES,82343,UJ1
GOIÂNIA,GABINETE DES. ANDERSON MÁXIMO DE HOLANDA,82459,UJ2
