comarca,serventia,codigo_cnj,Tipo de Unidade Judiciária
GOIÂNIA,"2ª VARA DOS FEITOS RELATIVOS A DELITOS PRATICADOS POR ORGANIZAÇÃO CRIMINOSA E DE LAVAGEM OU OCULTAÇÃO DE BENS, DIREITOS E VALORES",82495,UJ1
GOIÂNIA,GABINETE DES. MAURÍCIO PORFÍRIO ROSA,82623,UJ2
GOIÂNIA,GABINETE DES. FERNANDO DE CASTRO MESQUITA,82978,UJ2
GOIÂNIA,GABINETE DES. WILSON SAFATLE FAIAD,82979,UJ2
GOIÂNIA,PLANTAO JUDICIAL DE 2º GRAU,83137,UJ2
ITABERAÍ,"VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",83217,UJ1
GOIÂNIA,GABINETE DES. FABIO CRISTOVAO DE CAMPOS FARIA,83227,UJ2
GOIÂNIA,1º NÚCLEO DE JUSTIÇA 4.0,83362,UJ1
GOIÂNIA,2º NÚCLEO DE JUSTIÇA 4.0,83363,UJ1
GOIÂNIA,PLANTÃO DA MACRO 01 - AUDIÊNCIA DE CUSTÓDIA,83367,UJ1
GOIÂNIA,CENTRAL DE PROCESSAMENTO ELETRONICO,83622,UJ1
GOIÂNIA,1° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83724,UJ1
GOIÂNIA,2° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83725,UJ1
GOIÂNIA,3° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83726,UJ1
GOIÂNIA,4° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83727,UJ1
GOIÂNIA,5° CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83728,UJ1
GOIÂNIA,6º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83729,UJ1
GOIÂNIA,7º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83730,UJ1
GOIÂNIA,8º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83732,UJ1
GOIÂNIA,9º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83733,UJ1
GOIÂNIA,10º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83734,UJ2
GOIÂNIA,11º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83735,UJ1
GOIÂNIA,12º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83736,UJ1
GOIÂNIA,13º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83737,UJ1
GOIÂNIA,14º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83738,UJ1
ANICUNS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83739,UJ1
APARECIDA DE GOIÂNIA,1º CEJUSC - PRÉ-PROCESSUAL,83740,UJ1
APARECIDA DE GOIÂNIA,2º CEJUSC - PRÉ-PROCESSUAL,83741,UJ1
GOIANIRA,CEJUSC - PRÉ-PROCESSUAL,83743,UJ1
GUAPÓ,1º CEJUSC - PRÉ-PROCESSUAL,83744,UJ1
HIDROLÂNDIA,1º CEJUSC,83745,UJ1
JANDAIA,1º CEJUSC,83747,UJ1
SENADOR CANEDO,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83748,UJ1
TRINDADE,CEJUSC - PRÉ-PROCESSUAL,83749,UJ1
ANÁPOLIS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83750,UJ1
ANÁPOLIS,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83751,UJ1
ANÁPOLIS,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83752,UJ1
ANÁPOLIS,4º CEJUSC - PRÉ-PROCESSUAL,83753,UJ1
ANÁPOLIS,5º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83754,UJ1
COCALZINHO DE GOIÁS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83755,UJ1
PIRENÓPOLIS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83756,UJ1
VIANÓPOLIS,1º CEJUSC - PRÉ-PROCESSUAL,83758,UJ1
BURITI ALEGRE,CEJUSC - PRÉ-PROCESSUAL,83759,UJ1
GOIATUBA,CEJUSC - PRÉ-PROCESSUAL,83760,UJ1
ITUMBIARA,1º CEJUSC - PRÉ-PROCESSUAL,83761,UJ1
ITUMBIARA,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83762,UJ1
CAMPOS BELOS,1º CEJUSC - PRÉ-PROCESSUAL,83764,UJ1
JATAÍ,1º CEJUSC - PRÉ-PROCESSUAL,83765,UJ1
JATAÍ,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83766,UJ1
MINEIROS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83767,UJ1
MINEIROS,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83768,UJ1
QUIRINÓPOLIS,CEJUSC,83769,UJ1
RIO VERDE,1º CEJUSC - PRÉ-PROCESSUAL,83770,UJ1
SENADOR CANEDO,1ª VARA CRIMINAL (CRIMES EM GERAL E EXECUÇÕES PENAIS),83771,UJ1
ALTO PARAÍSO DE GOIÁS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83772,UJ1
CAVALCANTE,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83773,UJ1
FORMOSA,CEJUSC - PRÉ-PROCESSUAL,83774,UJ1
PADRE BERNARDO,CEJUSC - PRÉ-PROCESSUAL,83775,UJ1
PLANALTINA,CEJUSC - PRÉ-PROCESSUAL,83776,UJ1
POSSE,1º CEJUSC - PRÉ-PROCESSUAL,83777,UJ1
ÁGUAS LINDAS DE GOIÁS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83778,UJ1
ÁGUAS LINDAS DE GOIÁS,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83779,UJ1
ALEXÂNIA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83780,UJ1
CIDADE OCIDENTAL,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83781,UJ1
CIDADE OCIDENTAL,2º CEJUSC - PRÉ-PROCESSUAL,83782,UJ1
CIDADE OCIDENTAL,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83783,UJ1
CRISTALINA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83785,UJ1
LUZIÂNIA,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83786,UJ1
NOVO GAMA,1º CEJUSC - PRÉ-PROCESSUAL,83788,UJ1
SANTO ANTÔNIO DO DESCOBERTO,1º CEJUSC - PRÉ-PROCESSUAL,83789,UJ1
VALPARAÍSO DE GOIÁS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83790,UJ1
GOIÁS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83791,UJ1
ITABERAÍ,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83792,UJ1
JUSSARA,1º CEJUSC - PRÉ-PROCESSUAL,83793,UJ1
MOZARLÂNDIA,CEJUSC,83794,UJ1
CALDAS NOVAS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83795,UJ1
CALDAS NOVAS,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83796,UJ1
CALDAS NOVAS,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83797,UJ1
CALDAS NOVAS,4º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83798,UJ1
CATALÃO,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83799,UJ1
CORUMBAÍBA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83800,UJ1
IPAMERI,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83801,UJ1
ORIZONA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83802,UJ1
PIRES DO RIO,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83803,UJ1
ARAGARÇAS,1º CEJUSC - PRÉ-PROCESSUAL,83804,UJ1
IPORÁ,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83805,UJ1
PARAÚNA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83806,UJ1
PIRANHAS,1º CEJUSC - PRÉ-PROCESSUAL,83807,UJ1
SÃO LUÍS DE MONTES BELOS,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83808,UJ1
CERES,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83809,UJ1
GOIANÉSIA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83810,UJ1
RUBIATABA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83811,UJ1
PORANGATU,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,83812,UJ1
SÃO MIGUEL DO ARAGUAIA,CEJUSC,83813,UJ1
URUAÇU,1º CEJUSC - PRÉ-PROCESSUAL,83815,UJ1
CATALÃO,1ª VARA CRIMINAL (CRIMES EM GERAL E EXECUÇÕES PENAIS),83858,UJ1
CATALÃO,"2ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA)",83859,UJ1
FORMOSA,"VARA DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E AMBIENTAL",83860,UJ1
GOIÂNIA,COORDENADORIA JUDICIARIA - GOIÂNIA,83922,AADJ
GOIÂNIA,DIRETORIA DO FORO - GOIÂNIA,83923,AADJ
GOIÂNIA,ASSESSORIA CORREICIONAL DA CGJ,83924,AADJ
GOIANÉSIA,"2ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA)",83930,UJ1
ITUMBIARA,VARA DE FAZENDAS PÚBLICAS E DE REGISTROS PÚBLICOS,83931,UJ1
GOIÂNIA,4º JUÍZO DO NÚCLEO DE JUSTIÇA 4.0 ESPECIALIZADO EM MATÉRIA DE JUIZADO ESPECIAL DA FAZENDA PÚBLICA,84070,UJ1
GOIANÉSIA,1ª VARA CRIMINAL (CRIMES EM GERAL E EXECUÇÕES PENAIS),84077,UJ1
GOIÂNIA,1º JUÍZO DO NÚCLEO DE JUSTIÇA 4.0 ESPECIALIZADO EM MATÉRIA DE JUIZADO ESPECIAL DA FAZENDA PÚBLICA,84079,UJ1
GOIÂNIA,1º NÚCLEO DE JUSTIÇA 4.0 PERMANENTE,84088,UJ1
GOIÂNIA,7ª CÂMARA CÍVEL,84091,UJ2
GOIÂNIA,3ª CÂMARA CRIMINAL,84092,UJ2
RIALMA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,84121,UJ1
APARECIDA DE GOIÂNIA,3ª VARA DE FAMÍLIA E SUCESSÕES,84185,UJ1
HIDROLÂNDIA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",84193,UJ1
GOIÂNIA,"1ª VARA CRIMINAL DOS CRIMES CONTRA VÍTIMAS HIPERVULNERÁVEIS (CRIANÇAS E ADOLESCENTES, PESSOAS COM DEFICIÊNCIA E IDOSOS) E CRIMES DE TRÂNSITO",84207,UJ1
GOIÂNIA,"2ª VARA CRIMINAL DOS CRIMES CONTRA VÍTIMAS HIPERVULNERÁVEIS (CRIANÇAS E ADOLESCENTES, PESSOAS COM DEFICIÊNCIA E IDOSOS) E CRIMES DE TRÂNSITO",84208,UJ1
GOIÂNIA,7ª VARA DE FAMÍLIA,84209,UJ1
APARECIDA DE GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JUDICIAL DAS VARAS DE FAMÍLIA E SUCESSÕES,84253,UJ1
RUBIATABA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",84265,UJ1
RUBIATABA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",84266,UJ1
GOIÂNIA,GABINETE MILITAR DO PODER JUDICIARIO,84340,AADJ
GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS DOS CRIMES PUNIDOS COM RECLUSÃO,84341,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,84342,UJ1
LUZIÂNIA,1ª UNIDADE DE PROCESSAMENTO JUDICIAL DE FAMÍLIA E SUCESSÕES,84464,UJ1
GOIÂNIA,"UPJ DOS FEITOS RELATIVOS A DELITOS PRATICADOS POR ORGANIZACAO CRIMINOSA E DE LAVAGEM OU OCULTACAO DE BENS, DIREITOS E VALORES",84473,UJ1
GOIÂNIA,JUIZADO DO TORCEDOR,84483,UJ1
JARAGUÁ,"VARA CÍVEL, INFÂNCIA E JUVENTUDE E JUIZADO ESPECIAL CÍVEL",84484,UJ1
JARAGUÁ,VARA DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO E DE FAMÍLIA E SUCESSÕES,84485,UJ1
JARAGUÁ,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI - EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",84486,UJ1
APARECIDA DE GOIÂNIA,"1ª VARA CRIMINAL DOS CRIMES DOLOSOS CONTRA A VIDA, TRIBUNAL DO JÚRI E EXECUÇÕES PENAIS (PRIVATIVAS DE LIBERDADE EM REGIME ABERTO)",84491,UJ1
APARECIDA DE GOIÂNIA,4ª VARA CRIMINAL,84492,UJ1
GOIÂNIA,"UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CRIMINAIS DOS CRIMES APENADOS COM DETENÇÃO, CRIMES DE TRÂNSITO, CRIMES CONTRA A ORDEM TRIBUTÁRIA E CRIMES CONTRA VÍTIMAS HIPERVULNERÁVEIS (CRIANÇAS E ADOLESCENTES, PESSOAS COM DEFICIÊNCIA, IDOSOS)",84566,UJ1
GOIÂNIA,NÚCLEO DE JUSTIÇA RESTAURATIVA - NUCJUR,84567,AADJ
APARECIDA DE GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS,84568,UJ1
GOIÂNIA,CENTRAL DE CUSTÓDIA ESTADUAL,84621,UJ1
VALPARAÍSO DE GOIÁS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI, EXECUÇÃO PENAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA)",84640,UJ1
NOVO GAMA,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL) E JUIZADO ESPECIAL CÍVEL",84641,UJ1
NOVO GAMA,"1ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",84642,UJ1
NOVO GAMA,2ª VARA CRIMINAL (CRIMES EM GERAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA),84643,UJ1
GOIÂNIA,GABINETE DESA. LÍLIA MÔNICA DE CASTRO BORGES ESCHER,84688,UJ2
GOIÂNIA,GABINETE DES. ROBERTO HORACIO REZENDE,84689,UJ2
GOIÂNIA,GABINETE DESA. CAMILA NINA ERBETTA NASCIMENTO E MOURA,84690,UJ2
GOIÂNIA,GABINETE DES. SEBASTIAO LUIZ FLEURY,84714,UJ2
GOIÂNIA,GABINETE DESA. DORACI LAMAR ROSA DA SILVA ANDRADE,84715,UJ2
GOIÂNIA,GABINETE DES. SERGIO MENDONÇA DE ARAÚJO,84716,UJ2
GOIÂNIA,GABINETE DESA. ANA CRISTINA RIBEIRO PETERNELLA FRANÇA,84717,UJ2
GOIÂNIA,GABINETE DES. FABIANO ABEL DE ARAGÃO FERNANDES,84718,UJ2
GOIÂNIA,GABINETE DE JUIZ AUXILIAR,84721,AADJ
GOIÂNIA,GABINETE DES. ELISEU JOSE TAVEIRA VIEIRA,84727,UJ2
GOIÂNIA,GABINETE DES. VICENTE LOPES DA ROCHA JÚNIOR,84728,UJ2
RIO VERDE,UNIDADE DE PROCESSAMENTO JUDICIAL DE FAMÍLIA E SUCESSÕES,84751,UJ1
APARECIDA DE GOIÂNIA,3ª UNIDADE DE PROCESSAMENTO JUDICIAL DAS VARAS CÍVEIS,84848,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,84905,UJ1
GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS E DE ARBITRAGEM,84906,UJ1
JARAGUÁ,3ª UNIDADE JURISDICIONAL SIMPLIFICADA,85121,UJ1
NERÓPOLIS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",85134,UJ1
NERÓPOLIS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",85135,UJ1
GOIÂNIA,PLANTÃO DA MACRO 01 - INFÂNCIA E JUVENTUDE,85139,UJ1
FORMOSA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS,85347,UJ1
APARECIDA DE GOIÂNIA,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,85407,UJ1
GOIÂNIA,CUSTÓDIA ÁGIL ESTADUAL,85714,UJ1
GOIÂNIA,GABINETE DES. SILVANIO DIVINO DE ALVARENGA,85789,UJ2
GOIÂNIA,3ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,85793,UJ1
GOIÂNIA,4ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS E AMBIENTAIS,85795,UJ1
GOIÂNIA,6ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,85801,UJ1
GOIÂNIA,NÚCLEO VIRTUAL DE CONCILIAÇÃO E MEDIAÇÃO DO INTERIOR,85802,AADJ
GOIÂNIA,CENTRAL ESTADUAL DE EXPEDIÇÃO DE ALVARÁS - CEAGO,85876,UJ1
CATALÃO,1ª VARA CÍVEL,86175,UJ1
CATALÃO,2ª VARA CÍVEL,86176,UJ1
CATALÃO,VARA DE FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS,86177,UJ1
JATAÍ,1ª VARA CÍVEL,86274,UJ1
JATAÍ,2ª VARA CÍVEL,86275,UJ1
JATAÍ,"VARA DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E INFÂNCIA E JUVENTUDE",86276,UJ1
JATAÍ,VARA DE FAMÍLIA E SUCESSÕES,86277,UJ1
TRINDADE,VARA DE FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS,86454,UJ1
TRINDADE,2ª VARA CÍVEL E AMBIENTAL,86456,UJ1
TRINDADE,VARA DE FAMÍLIA E SUCESSÕES,86457,UJ1
